,0,1,2,3,4,5,6,7,8
doomlegacy.csv,0.0,1.0,0.55,0.75,1.0,0.55,0.56,1.0,0.55
bzbyte.csv,0.0,0.5,0.33,1.0,0.5,0.33,0.67,0.5,0.33
v8.csv,1.0,0.88,0.86,1.0,0.88,0.86,0.86,0.88,0.86
servicestack.csv,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0
carabiner.csv,0.25,0.33,0.5,0.2,0.33,0.5,0.2,0.33,0.5
gephex.csv,1.0,1.0,0.8,1.0,1.0,0.8,0.75,1.0,0.8
mediaportal.csv,0.38,0.32,0.0,0.48,0.32,0.0,0.37,0.32,0.0
gnome-jabber.csv,0.83,0.0,0.9,1.0,0.0,0.9,1.0,0.0,0.9
fityk.csv,1.0,0.67,0.4,1.0,0.67,0.4,0.5,0.67,0.4
ngl.csv,0.73,0.71,0.76,0.0,0.71,0.76,0.67,0.71,0.76
codepurge.csv,0.14,0.12,0.0,0.5,0.12,0.0,0.5,0.12,0.0
bigdata.csv,0.81,1.0,0.9,1.0,1.0,0.9,0.89,1.0,0.9
salasaga.csv,0.36,0.67,0.0,0.36,0.67,0.0,0.43,0.67,0.0
ondex.csv,0.18,0.22,0.0,0.22,0.22,0.0,0.27,0.22,0.0
qdvdauthor.csv,1.0,1.0,0.67,1.0,1.0,0.67,0.8,1.0,0.67
gmerlin.csv,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0
wsmt.csv,0.33,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0
jstock.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poormans.csv,1.0,0.57,1.0,1.0,0.57,1.0,0.4,0.57,1.0
kolmafia.csv,0.86,0.67,0.83,0.71,0.67,0.83,0.71,0.67,0.83
synergyspace.csv,0.33,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
nebuladevice.csv,0.33,0.5,0.0,0.33,0.5,0.0,0.25,0.5,0.0
findbugs.csv,0.0,0.0,0.5,0.33,0.0,0.5,0.33,0.0,0.5
qmmp.csv,0.0,0.67,0.75,0.83,0.67,0.75,0.83,0.67,0.75
wxstudio.csv,0.75,0.5,1.0,0.33,0.5,1.0,0.75,0.5,1.0
free-evolution.csv,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0
xapian.csv,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0
quark.csv,0.0,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5
les-indemodables.csv,0.44,0.5,0.8,0.4,0.5,0.8,0.57,0.5,0.8
mesa3d.csv,0.0,0.0,0.0,0.21,0.0,0.0,0.21,0.0,0.0
simplewebservices.csv,1.0,0.0,0.67,0.5,0.0,0.67,0.55,0.0,0.67
illumination.csv,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
ambulant.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmess.csv,0.6,0.8,0.82,0.67,0.8,0.82,0.67,0.8,0.82
fleet-simulator.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
tradelink.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opendvr.csv,0.0,0.67,0.5,0.0,0.67,0.5,1.0,0.67,0.5
pi-qmc.csv,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
google-gears.csv,1.0,1.0,0.91,1.0,1.0,0.91,1.0,1.0,0.91
bibletime.csv,0.86,0.83,0.75,1.0,0.83,0.75,0.83,0.83,0.75
ipfilter.csv,0.0,0.0,0.75,0.75,0.0,0.75,0.75,0.0,0.75
hibernate.csv,0.38,0.53,1.0,0.67,0.53,1.0,0.32,0.53,1.0
keyczar.csv,0.0,0.0,0.67,0.0,0.0,0.67,0.67,0.0,0.67
oscarmcmaster.csv,0.14,0.33,0.0,0.25,0.33,0.0,0.25,0.33,0.0
passwordsafe.csv,0.0,0.5,0.67,0.67,0.5,0.67,0.22,0.5,0.67
primefaces.csv,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8
xtreemfs.csv,0.92,0.81,0.79,0.67,0.81,0.79,0.54,0.81,0.79
pixel-commandos.csv,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
open-ms.csv,0.29,0.22,0.0,0.41,0.22,0.0,0.26,0.22,0.0
pnotepad.csv,0.0,0.75,0.67,1.0,0.75,0.67,0.67,0.75,0.67
qedo.csv,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0
tigermud.csv,0.0,0.0,0.6,0.0,0.0,0.6,0.33,0.0,0.6
mevenide.csv,0.5,0.5,1.0,0.25,0.5,1.0,0.25,0.5,1.0
xcf.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ninject.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xinity.csv,0.8,1.0,0.8,1.0,1.0,0.8,0.71,1.0,0.8
xmoto.csv,1.0,0.75,0.67,0.67,0.75,0.67,0.5,0.75,0.67
coot.csv,0.0,1.0,0.43,0.0,1.0,0.43,0.75,1.0,0.43
emite.csv,1.0,0.5,0.4,1.0,0.5,0.4,0.5,0.5,0.4
gss.csv,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0
icescrum.csv,0.67,1.0,1.0,0.5,1.0,1.0,0.67,1.0,1.0
