,0,1,2,3,4,5,6,7,8
guineu.csv,0.0,0.0,0.33,1.0,0.0,0.33,1.0,0.0,0.33
rhex.csv,0.0,0.0,0.11,0.11,0.0,0.11,0.22,0.0,0.11
owlib.csv,0.89,0.22,0.28,0.61,0.22,0.28,0.44,0.22,0.28
ktc.csv,0.41,0.12,0.12,0.24,0.12,0.12,0.65,0.12,0.12
jedit.csv,0.29,0.43,0.14,0.86,0.43,0.14,0.86,0.43,0.14
net-snmp.csv,0.0,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
encog-java.csv,0.15,0.03,0.0,0.35,0.03,0.0,0.35,0.03,0.0
umber.csv,0.67,0.5,0.0,0.33,0.5,0.0,0.33,0.5,0.0
jahshakafx.csv,0.0,0.42,0.29,0.29,0.42,0.29,0.17,0.42,0.29
jahshaka.csv,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.4,0.2
selenium.csv,0.0,0.0,0.29,0.14,0.0,0.29,0.14,0.0,0.29
paintown.csv,0.11,0.0,0.33,0.11,0.0,0.33,0.11,0.0,0.33
h2database.csv,0.73,0.39,0.0,0.58,0.39,0.0,0.48,0.39,0.0
x4x.csv,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5
elmo.csv,0.62,0.12,0.12,0.12,0.12,0.12,0.75,0.12,0.12
jmoney.csv,0.5,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25
google-collections.csv,,,,,,,,,
baadengine.csv,0.0,0.09,0.45,0.27,0.09,0.45,0.27,0.09,0.45
raven-monitoring.csv,0.33,0.17,0.33,0.5,0.17,0.33,0.83,0.17,0.33
smbopensoft.csv,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3
xharbour.csv,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
flylinkdc.csv,0.5,0.0,0.3,0.6,0.0,0.3,0.4,0.0,0.3
reactos-mirror.csv,0.04,0.02,0.0,0.4,0.02,0.0,0.4,0.02,0.0
qpe.csv,0.53,0.09,0.0,0.19,0.09,0.0,0.37,0.09,0.0
xbrlapi.csv,0.33,0.33,0.0,0.67,0.33,0.0,0.67,0.33,0.0
prelude.csv,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
neoengine.csv,0.53,0.11,0.32,0.53,0.11,0.32,0.26,0.11,0.32
atunes.csv,0.52,0.55,0.0,0.53,0.55,0.0,0.53,0.55,0.0
avifile.csv,0.0,0.5,0.0,0.67,0.5,0.0,0.67,0.5,0.0
lamp.csv,0.71,0.07,0.0,0.43,0.07,0.0,0.43,0.07,0.0
logicmail.csv,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
wgs-assembler.csv,0.5,0.25,0.0,0.12,0.25,0.0,0.5,0.25,0.0
plearn.csv,0.13,0.07,0.07,0.47,0.07,0.07,0.4,0.07,0.07
werx.csv,,,,,,,,,
openwbem.csv,0.28,0.06,0.17,0.22,0.06,0.17,0.56,0.06,0.17
qgo.csv,0.6,0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.0
jaql.csv,0.08,0.38,0.08,0.62,0.38,0.08,0.69,0.38,0.08
kmatplot.csv,0.18,0.27,0.27,0.82,0.27,0.27,0.55,0.27,0.27
pclasses.csv,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
agilitybook.csv,0.07,0.22,0.0,0.41,0.22,0.0,0.59,0.22,0.0
triplea.csv,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
raygina.csv,0.5,0.25,0.0,1.0,0.25,0.0,0.5,0.25,0.0
owfs.csv,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
olap-navigator.csv,0.0,0.33,0.33,0.0,0.33,0.33,0.67,0.33,0.33
pokeglobal.csv,0.0,0.75,0.5,0.75,0.75,0.5,0.75,0.75,0.5
nova.csv,0.0,0.0,0.2,0.6,0.0,0.2,0.6,0.0,0.2
sauerbraten.csv,0.25,0.75,0.5,0.5,0.75,0.5,0.25,0.75,0.5
graphmak.csv,0.57,0.71,0.43,1.0,0.71,0.43,1.0,0.71,0.43
jgameai.csv,0.71,0.14,0.14,0.29,0.14,0.14,0.29,0.14,0.14
gpsmid.csv,0.33,0.0,0.67,0.83,0.0,0.67,0.17,0.0,0.67
empyrean.csv,0.33,0.67,0.33,0.33,0.67,0.33,1.0,0.67,0.33
awemud.csv,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0.2
crisscross.csv,0.22,0.0,0.22,0.44,0.0,0.22,0.44,0.0,0.22
re2c.csv,0.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0
tzod.csv,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
octave.csv,0.0,0.0,0.0,0.58,0.0,0.0,0.58,0.0,0.0
open-media-library.csv,0.33,0.67,0.67,1.0,0.67,0.67,1.0,0.67,0.67
vdsf.csv,1.0,0.31,0.0,1.0,0.31,0.0,0.27,0.31,0.0
orc.csv,0.5,0.07,0.07,0.79,0.07,0.07,0.79,0.07,0.07
lazarus-ccr.csv,0.5,0.75,0.25,0.5,0.75,0.25,1.0,0.75,0.25
n2cms.csv,0.44,0.11,0.33,0.33,0.11,0.33,0.56,0.11,0.33
forester-atv.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mob-sen-plat.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh3d.csv,0.37,0.0,0.0,1.0,0.0,0.0,0.43,0.0,0.0
amanda.csv,0.2,0.4,0.2,0.6,0.4,0.2,0.8,0.4,0.2
