,0,1,2,3,4,5,6,7,8
moast.csv,0.92,0.92,0.96,0.57,0.92,0.96,0.57,0.92,0.96
chrysalis.csv,0.0,0.2,0.33,0.25,0.2,0.33,0.0,0.2,0.33
cortex-vfx.csv,0.38,0.28,1.0,0.71,0.28,1.0,0.45,0.28,1.0
l2j.csv,0.71,0.77,0.76,0.78,0.77,0.76,1.0,0.77,0.76
geogebra.csv,0.55,0.25,0.5,0.54,0.25,0.5,0.71,0.25,0.5
ffigo.csv,0.7,0.73,0.73,0.86,0.73,0.73,0.73,0.73,0.73
autowikibrowser.csv,0.62,0.5,0.56,0.43,0.5,0.56,0.43,0.5,0.56
gstreamer.csv,0.5,0.44,0.64,0.45,0.44,0.64,0.67,0.44,0.64
quantlib.csv,0.0,0.2,0.0,0.2,0.2,0.0,0.12,0.2,0.0
skia.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jruby.csv,1.0,0.8,0.8,0.86,0.8,0.8,0.78,0.8,0.8
chaosrts.csv,0.67,0.94,0.93,0.94,0.94,0.93,1.0,0.94,0.93
mplayer-ce.csv,0.38,0.37,0.0,0.35,0.37,0.0,0.39,0.37,0.0
biopax.csv,1.0,1.0,0.8,1.0,1.0,0.8,0.75,1.0,0.8
linux-ntfs.csv,0.33,0.5,0.67,0.5,0.5,0.67,0.5,0.5,0.67
growl-for-windows.csv,1.0,1.0,0.5,0.67,1.0,0.5,0.67,1.0,0.5
synecdoche.csv,0.29,0.38,0.43,0.29,0.38,0.43,0.5,0.38,0.43
tweetsharp.csv,0.4,0.5,0.4,0.33,0.5,0.4,0.4,0.5,0.4
sandiaportals.csv,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biodwh.csv,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trinitycore.csv,0.44,0.42,0.0,0.44,0.42,0.0,0.38,0.42,0.0
zemljanka.csv,1.0,0.92,0.95,0.92,0.92,0.95,0.94,0.92,0.95
tango-cs.csv,0.38,0.6,0.0,0.38,0.6,0.0,0.38,0.6,0.0
buddata-ebxml-registry.csv,0.5,1.0,0.88,1.0,1.0,0.88,1.0,1.0,0.88
javaprofiler.csv,0.67,0.64,0.8,0.5,0.64,0.8,0.71,0.64,0.8
fluent-nhibernate.csv,0.0,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0
olex2.csv,0.33,0.29,0.33,0.33,0.29,0.33,0.33,0.29,0.33
nunit.csv,0.5,0.26,1.0,0.5,0.26,1.0,0.33,0.26,1.0
tencompetence.csv,0.67,0.78,0.73,0.6,0.78,0.73,0.44,0.78,0.73
exl.csv,0.33,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5
nativeclient.csv,0.71,0.86,0.83,0.77,0.86,0.83,0.77,0.86,0.83
codesmith.csv,0.57,0.5,0.6,0.0,0.5,0.6,0.67,0.5,0.6
stajistics.csv,0.29,0.38,0.5,0.33,0.38,0.5,0.4,0.38,0.5
oorexx.csv,1.0,0.5,1.0,0.5,0.5,1.0,0.33,0.5,1.0
crux-framework.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ta3d.csv,0.5,0.6,0.67,0.75,0.6,0.67,0.6,0.6,0.67
web-cat.csv,0.0,0.25,0.33,0.2,0.25,0.33,0.0,0.25,0.33
ftm.csv,0.5,0.5,0.71,0.54,0.5,0.71,0.54,0.5,0.71
factor.csv,1.0,0.6,0.67,0.6,0.6,0.67,0.6,0.6,0.67
hydrate.csv,0.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0
elvishrayrenderer.csv,0.67,1.0,0.33,0.67,1.0,0.33,0.67,1.0,0.33
xamj.csv,0.28,0.27,0.4,0.32,0.27,0.4,0.33,0.27,0.4
uwom.csv,0.6,0.36,0.0,0.46,0.36,0.0,0.31,0.36,0.0
rocrail.csv,0.5,0.67,1.0,0.44,0.67,1.0,0.44,0.67,1.0
columba.csv,0.62,0.24,0.8,0.44,0.24,0.8,0.67,0.24,0.8
metacosm.csv,0.8,0.67,0.75,0.75,0.67,0.75,1.0,0.67,0.75
quickfast.csv,1.0,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
geochat.csv,0.0,0.08,1.0,1.0,0.08,1.0,1.0,0.08,1.0
natpad.csv,0.57,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0
libarchive.csv,0.6,0.8,0.6,0.8,0.8,0.6,0.8,0.8,0.6
jcache.csv,1.0,0.43,0.75,0.5,0.43,0.75,0.5,0.43,0.75
zxing.csv,0.8,0.8,0.75,0.75,0.8,0.75,0.75,0.8,0.75
arm-webradio.csv,0.45,0.36,0.8,0.6,0.36,0.8,0.57,0.36,0.8
genoviz.csv,0.0,0.0,1.0,0.33,0.0,1.0,0.33,0.0,1.0
fulguro.csv,0.0,0.11,0.0,0.25,0.11,0.0,0.14,0.11,0.0
wikipediardware.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rockbox.csv,1.0,0.5,1.0,1.0,0.5,1.0,0.6,0.5,1.0
ng4j.csv,0.2,0.17,0.33,0.2,0.17,0.33,0.2,0.17,0.33
uface.csv,0.83,0.64,1.0,0.64,0.64,1.0,0.75,0.64,1.0
gisgraphy.csv,0.0,0.29,1.0,0.0,0.29,1.0,0.0,0.29,1.0
emono.csv,1.0,0.89,0.8,0.77,0.89,0.8,1.0,0.89,0.8
miranda.csv,0.66,0.66,0.59,0.7,0.66,0.59,0.7,0.66,0.59
cme.csv,0.0,0.0,1.0,0.25,0.0,1.0,0.0,0.0,1.0
jmule.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
