,0,1,2,3,4,5,6,7,8
qgis.csv,0.43,0.43,0.29,0.71,0.43,0.29,0.14,0.43,0.29
migen.csv,0.25,0.25,0.5,1.0,0.25,0.5,0.25,0.25,0.5
jsecurity.csv,0.14,0.79,0.0,0.36,0.79,0.0,0.14,0.79,0.0
jnode.csv,0.4,0.22,0.0,0.28,0.22,0.0,0.38,0.22,0.0
jhotdraw.csv,0.04,0.26,0.0,0.26,0.26,0.0,0.3,0.26,0.0
sidekar.csv,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.67,0.0
emeraldemu.csv,0.18,0.21,0.09,0.5,0.21,0.09,0.5,0.21,0.09
autoopencas.csv,0.14,0.29,0.0,0.36,0.29,0.0,0.36,0.29,0.0
mcmc-jags.csv,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
fontforge.csv,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
badtrinity-zero.csv,0.0,0.11,0.33,0.44,0.11,0.33,0.11,0.11,0.33
cleartk.csv,,,,,,,,,
delphilhlplib.csv,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
mcore3d.csv,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.25,1.0
applet2app.csv,0.49,0.72,0.0,0.98,0.72,0.0,0.4,0.72,0.0
upp-mirror.csv,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2
magicwars.csv,0.12,0.55,0.18,0.76,0.55,0.18,0.06,0.55,0.18
xbplayer.csv,0.12,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.12
zildo.csv,0.2,0.0,0.4,0.2,0.0,0.4,0.2,0.0,0.4
jython.csv,0.07,0.0,0.0,0.86,0.0,0.0,0.07,0.0,0.0
ildjit.csv,1.0,0.0,0.0,0.78,0.0,0.0,0.56,0.0,0.0
gbif-providertoolkit.csv,0.5,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.0
jfreereport.csv,0.08,0.51,0.0,0.71,0.51,0.0,0.46,0.51,0.0
opennms.csv,0.56,0.44,0.11,0.44,0.44,0.11,0.11,0.44,0.11
yield.csv,0.29,0.29,0.29,0.57,0.29,0.29,0.0,0.29,0.29
trackit.csv,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0
freelords.csv,0.0,0.5,1.0,1.0,0.5,1.0,0.0,0.5,1.0
piccolo2d.csv,0.33,0.44,0.0,0.22,0.44,0.0,0.33,0.44,0.0
bochs.csv,0.2,0.0,0.1,0.1,0.0,0.1,0.6,0.0,0.1
intact.csv,0.0,0.29,0.29,0.0,0.29,0.29,0.29,0.29,0.29
htmlunit.csv,0.0,0.29,0.19,0.1,0.29,0.19,0.76,0.29,0.19
open-beos.csv,0.0,0.0,0.14,0.23,0.0,0.14,0.23,0.0,0.14
libopenmetaverse.csv,1.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
popeye-chess.csv,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2
jbpm.csv,0.27,0.38,0.0,0.24,0.38,0.0,0.27,0.38,0.0
cities3d.csv,0.32,0.27,0.0,0.32,0.27,0.0,0.32,0.27,0.0
springside.csv,0.17,0.75,0.17,0.17,0.75,0.17,0.25,0.75,0.17
k3d.csv,0.16,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0
kvs.csv,0.22,0.11,0.11,0.67,0.11,0.11,0.56,0.11,0.11
firebreath.csv,0.5,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
fltk.csv,0.38,0.23,0.38,0.46,0.23,0.38,0.38,0.23,0.38
bullet.csv,0.0,0.0,0.33,0.33,0.0,0.33,0.33,0.0,0.33
mobicents.csv,0.76,0.44,0.44,0.32,0.44,0.44,0.28,0.44,0.44
maya-work-in-progress.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
betoffice.csv,0.17,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5
scite-ru.csv,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.33
ifmo-game-1.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
qcad2.csv,0.09,0.36,0.27,0.45,0.36,0.27,0.55,0.36,0.27
xmemcached.csv,0.0,0.5,0.12,0.88,0.5,0.12,0.38,0.5,0.12
ldview.csv,0.33,0.33,0.33,0.33,0.33,0.33,0.0,0.33,0.33
rohxel.csv,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0
jpaul.csv,0.0,0.5,0.25,0.0,0.5,0.25,0.25,0.5,0.25
pfaedit.csv,0.0,0.25,1.0,0.0,0.25,1.0,0.25,0.25,1.0
gbif-indexingtoolkit.csv,0.4,0.2,0.2,1.0,0.2,0.2,0.4,0.2,0.2
levent.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neodatis-odb.csv,1.0,0.6,0.0,0.2,0.6,0.0,0.4,0.6,0.0
pidgin.csv,0.17,0.0,0.5,0.67,0.0,0.5,0.17,0.0,0.5
swtfox.csv,0.17,0.17,0.17,0.17,0.17,0.17,0.67,0.17,0.17
aime.csv,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.12,0.0
mvdsv.csv,0.5,0.0,0.0,0.17,0.0,0.0,0.5,0.0,0.0
japano.csv,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
jitterbit.csv,0.23,0.19,0.02,0.26,0.19,0.02,0.23,0.19,0.02
encog-cs.csv,0.0,0.8,0.1,0.2,0.8,0.1,0.8,0.8,0.1
red5.csv,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.25,1.0
co-ode-owl-plugins.csv,0.12,0.5,0.0,0.5,0.5,0.0,0.25,0.5,0.0
exordium.csv,0.0,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.2
cornerstone.csv,0.0,0.0,0.8,0.6,0.0,0.8,0.4,0.0,0.8
emisview.csv,0.88,0.5,0.12,0.25,0.5,0.12,,,
